SpineBase|0.03970323|-0.144254|1.451749,SpineMid|0.04622941|0.1762737|1.503582,Neck|0.05171891|0.4792732|1.541106,Head|0.05254475|0.6298388|1.540322,ShoulderLeft|-0.1327925|0.3442872|1.513487,ElbowLeft|-0.2854965|0.1442194|1.505067,WristLeft|-0.451878|0.03649813|1.383571,HandLeft|-0.5085581|0.002242361|1.348162,ShoulderRight|0.2286236|0.3377017|1.512326,ElbowRight|0.3210692|0.1226892|1.479817,WristRight|0.4119282|0.1380259|1.26298,HandRight|0.4094125|0.167504|1.229285,HipLeft|-0.03202947|-0.1365428|1.41506,KneeLeft|-0.1044819|-0.471635|1.370563,AnkleLeft|-0.1083897|-0.7399051|1.39242,FootLeft|-0.1073973|-0.7866089|1.26086,HipRight|0.1089899|-0.1447162|1.415771,KneeRight|0.1422627|-0.4667801|1.405765,AnkleRight|0.1359558|-0.7673843|1.435798,FootRight|0.131771|-0.8159701|1.305557,SpineShoulder|0.05046529|0.4056886|1.533879,HandTipLeft|-0.5559452|-0.02129806|1.284695,ThumbLeft|-0.4883305|0.04089823|1.249316,HandTipRight|0.4211882|0.1905777|1.175745,ThumbRight|0.3813451|0.2097889|1.256583
SpineBase|0.03527097|-0.1439533|1.45099,SpineMid|0.03980956|0.1766048|1.501882,Neck|0.04336691|0.4796507|1.538416,Head|0.04513494|0.6302267|1.536978,ShoulderLeft|-0.1393877|0.3448631|1.51009,ElbowLeft|-0.286944|0.1375115|1.503331,WristLeft|-0.4410717|0.005002771|1.389574,HandLeft|-0.497851|-0.03451921|1.352483,ShoulderRight|0.221996|0.3379404|1.512632,ElbowRight|0.3009439|0.07842421|1.460835,WristRight|0.4086401|0.1540683|1.266267,HandRight|0.3916197|0.1683767|1.232344,HipLeft|-0.03642726|-0.136103|1.41296,KneeLeft|-0.1059738|-0.4731018|1.368082,AnkleLeft|-0.1087675|-0.7412727|1.390505,FootLeft|-0.1061948|-0.7881388|1.259074,HipRight|0.1046206|-0.1445593|1.416342,KneeRight|0.1411858|-0.4680317|1.403085,AnkleRight|0.1358083|-0.7678125|1.434654,FootRight|0.1331052|-0.8170437|1.304841,SpineShoulder|0.04258336|0.4060557|1.531438,HandTipLeft|-0.5449876|-0.06961564|1.299745,ThumbLeft|-0.4740196|0.007572603|1.245111,HandTipRight|0.4000709|0.197137|1.17582,ThumbRight|0.3528059|0.2053582|1.277
SpineBase|0.03125322|-0.1439528|1.4507,SpineMid|0.03359921|0.1763752|1.500269,Neck|0.03488164|0.4791527|1.535169,Head|0.03704223|0.6304903|1.534104,ShoulderLeft|-0.1467474|0.3446426|1.505843,ElbowLeft|-0.292061|0.1262329|1.499896,WristLeft|-0.4385012|-0.01583057|1.389071,HandLeft|-0.4879327|-0.06702529|1.355544,ShoulderRight|0.2130578|0.3381193|1.513284,ElbowRight|0.280238|0.1160881|1.48034,WristRight|0.3859176|0.1349734|1.270851,HandRight|0.37603|0.1675891|1.234346,HipLeft|-0.04041991|-0.1363254|1.411675,KneeLeft|-0.1081071|-0.4737599|1.365736,AnkleLeft|-0.1093685|-0.7420537|1.389289,FootLeft|-0.1047369|-0.7892973|1.258148,HipRight|0.1008|-0.1443617|1.417102,KneeRight|0.1396113|-0.4790695|1.398624,AnkleRight|0.1357809|-0.767869|1.433335,FootRight|0.1350583|-0.8191682|1.30497,SpineShoulder|0.03466183|0.4056312|1.528625,HandTipLeft|-0.5310387|-0.103688|1.308294,ThumbLeft|-0.4649391|-0.02228573|1.267231,HandTipRight|0.3861143|0.1979439|1.172429,ThumbRight|0.3492617|0.2131829|1.198
SpineBase|0.02637562|-0.1440884|1.45032,SpineMid|0.02585066|0.1763281|1.498823,Neck|0.02440817|0.4793053|1.532673,Head|0.02801043|0.6302546|1.53083,ShoulderLeft|-0.1551644|0.3452726|1.501481,ElbowLeft|-0.2956889|0.1183091|1.495867,WristLeft|-0.4358206|-0.04767814|1.389006,HandLeft|-0.4778641|-0.09423161|1.35835,ShoulderRight|0.2014219|0.3378879|1.51328,ElbowRight|0.2800362|0.09088164|1.475109,WristRight|0.377326|0.148555|1.268828,HandRight|0.3569655|0.1723081|1.235985,HipLeft|-0.04543601|-0.1366712|1.409975,KneeLeft|-0.1101573|-0.4724878|1.363126,AnkleLeft|-0.110246|-0.742489|1.387585,FootLeft|-0.1037149|-0.789921|1.256641,HipRight|0.09624856|-0.1443103|1.418033,KneeRight|0.139246|-0.4841072|1.394887,AnkleRight|0.1355828|-0.768029|1.431422,FootRight|0.1363991|-0.820444|1.303908,SpineShoulder|0.02484148|0.4057277|1.526383,HandTipLeft|-0.5151331|-0.1379383|1.314856,ThumbLeft|-0.4637769|-0.04936004|1.289424,HandTipRight|0.368439|0.1942502|1.171654,ThumbRight|0.3289625|0.217991|1.241857
SpineBase|0.02136341|-0.1450174|1.450292,SpineMid|0.01778978|0.1755736|1.497508,Neck|0.01332505|0.4789313|1.529899,Head|0.01733241|0.6299058|1.52745,ShoulderLeft|-0.1639681|0.3441966|1.496258,ElbowLeft|-0.2992706|0.1111942|1.491592,WristLeft|-0.4326686|-0.05899579|1.389259,HandLeft|-0.4680158|-0.1163838|1.361491,ShoulderRight|0.1916261|0.3373402|1.513298,ElbowRight|0.2578239|0.1146423|1.485617,WristRight|0.3503349|0.1431569|1.270893,HandRight|0.3407529|0.1735063|1.234369,HipLeft|-0.05029354|-0.1379259|1.408638,KneeLeft|-0.1136093|-0.4713349|1.359998,AnkleLeft|-0.1112825|-0.7428318|1.38606,FootLeft|-0.1022709|-0.7907122|1.25555,HipRight|0.09127475|-0.1449135|1.419422,KneeRight|0.1401556|-0.4849164|1.390422,AnkleRight|0.1374182|-0.7662991|1.42658,FootRight|0.140168|-0.8184949|1.299017,SpineShoulder|0.01449781|0.4052468|1.523985,HandTipLeft|-0.5026375|-0.1639183|1.327377,ThumbLeft|-0.4620146|-0.08117968|1.299583,HandTipRight|0.34461|0.2020403|1.177866,ThumbRight|0.309761|0.2290244|1.298667
SpineBase|0.01655769|-0.1453434|1.45041,SpineMid|0.01016164|0.1752706|1.496258,Neck|0.003106695|0.4786406|1.527155,Head|0.005889761|0.6296295|1.523924,ShoulderLeft|-0.1745995|0.3434508|1.491287,ElbowLeft|-0.3018183|0.1064688|1.488122,WristLeft|-0.4288048|-0.07064207|1.388918,HandLeft|-0.4609054|-0.1300373|1.361041,ShoulderRight|0.1788404|0.3374909|1.513816,ElbowRight|0.2230065|0.08785378|1.483315,WristRight|0.333422|0.1463501|1.284203,HandRight|0.3225631|0.1769158|1.23688,HipLeft|-0.05508029|-0.1384834|1.40725,KneeLeft|-0.122174|-0.4463478|1.350632,AnkleLeft|-0.1124676|-0.7423114|1.384336,FootLeft|-0.09944085|-0.7916937|1.255164,HipRight|0.08653338|-0.1450038|1.421128,KneeRight|0.1429826|-0.4831607|1.383905,AnkleRight|0.1434331|-0.7606198|1.418638,FootRight|0.1488676|-0.8121254|1.290763,SpineShoulder|0.004891927|0.4049602|1.52162,HandTipLeft|-0.4931018|-0.1822262|1.328279,ThumbLeft|-0.4606557|-0.1018538|1.303137,HandTipRight|0.3268678|0.2161753|1.175572,ThumbRight|0.2863683|0.2169784|1.242667
SpineBase|0.009553027|-0.1465201|1.451253,SpineMid|0.0006547563|0.1741566|1.495218,Neck|-0.008624181|0.4776278|1.524127,Head|-0.003876772|0.6289456|1.521816,ShoulderLeft|-0.1833651|0.3426635|1.486745,ElbowLeft|-0.3057636|0.1026718|1.484837,WristLeft|-0.4261312|-0.08229472|1.386831,HandLeft|-0.4577926|-0.1404271|1.358258,ShoulderRight|0.1677311|0.3363931|1.514085,ElbowRight|0.2364781|0.1142837|1.491942,WristRight|0.3141603|0.1513175|1.27259,HandRight|0.3044952|0.1811604|1.244606,HipLeft|-0.06176732|-0.1399007|1.406641,KneeLeft|-0.1256148|-0.4417005|1.34884,AnkleLeft|-0.1147313|-0.7410583|1.382428,FootLeft|-0.09974726|-0.7897915|1.253053,HipRight|0.07975584|-0.1458742|1.423535,KneeRight|0.1488092|-0.4767564|1.374059,AnkleRight|0.1511598|-0.7530015|1.411817,FootRight|0.1587488|-0.805783|1.285027,SpineShoulder|-0.006315978|0.4039239|1.5191,HandTipLeft|-0.4873185|-0.1952933|1.330837,ThumbLeft|-0.4572042|-0.1170994|1.302209,HandTipRight|0.3034052|0.208301|1.187098,ThumbRight|0.2663651|0.2290095|1.310875
SpineBase|0.004145345|-0.1469909|1.452385,SpineMid|-0.007644537|0.173516|1.494873,Neck|-0.01985695|0.47677|1.522155,Head|-0.01585618|0.6276813|1.518587,ShoulderLeft|-0.1931993|0.3422108|1.482268,ElbowLeft|-0.3112308|0.09808526|1.48041,WristLeft|-0.4252444|-0.08585962|1.384465,HandLeft|-0.4568408|-0.145174|1.350734,ShoulderRight|0.1582138|0.3350802|1.515082,ElbowRight|0.2304989|0.07516048|1.475312,WristRight|0.3001861|0.1668822|1.270101,HandRight|0.285754|0.1901388|1.242124,HipLeft|-0.0668113|-0.1405042|1.406146,KneeLeft|-0.1304116|-0.4331511|1.346042,AnkleLeft|-0.1165532|-0.739735|1.380889,FootLeft|-0.09894061|-0.7881353|1.251637,HipRight|0.07409338|-0.1461923|1.42659,KneeRight|0.1585212|-0.4644388|1.364277,AnkleRight|0.1595292|-0.7421095|1.403673,FootRight|0.1683331|-0.7955433|1.277394,SpineShoulder|-0.01682603|0.403128|1.517547,HandTipLeft|-0.482153|-0.2021811|1.322997,ThumbLeft|-0.4509857|-0.1302807|1.292308,HandTipRight|0.2813423|0.2179478|1.190274,ThumbRight|0.2433283|0.2388894|1.3065
SpineBase|-0.001030006|-0.1470369|1.4538,SpineMid|-0.01489745|0.1730642|1.494699,Neck|-0.02898328|0.4758303|1.52038,Head|-0.02699213|0.6270814|1.515838,ShoulderLeft|-0.2018853|0.3418804|1.478741,ElbowLeft|-0.3163992|0.09612942|1.476634,WristLeft|-0.4264195|-0.09008241|1.380061,HandLeft|-0.4587485|-0.1465335|1.339805,ShoulderRight|0.1475116|0.3327787|1.515711,ElbowRight|0.2303647|0.1156825|1.494113,WristRight|0.2870743|0.1665581|1.271022,HandRight|0.2710409|0.1938784|1.242172,HipLeft|-0.0715803|-0.140683|1.405937,KneeLeft|-0.1361915|-0.4229987|1.342967,AnkleLeft|-0.1179571|-0.7378296|1.379736,FootLeft|-0.09767041|-0.7859887|1.250742,HipRight|0.06875286|-0.1460811|1.42985,KneeRight|0.1760277|-0.4356585|1.352514,AnkleRight|0.1725029|-0.7339676|1.395367,FootRight|0.1811247|-0.7874367|1.269068,SpineShoulder|-0.02551574|0.4023191|1.516175,HandTipLeft|-0.4825206|-0.2038203|1.308544,ThumbLeft|-0.5020709|-0.1408278|1.320125,HandTipRight|0.2621815|0.2216845|1.193083,ThumbRight|0.2418131|0.2279026|1.230923
SpineBase|-0.005245848|-0.146317|1.454392,SpineMid|-0.02228226|0.1731692|1.494031,Neck|-0.03961063|0.4750251|1.518381,Head|-0.03720985|0.6263298|1.513781,ShoulderLeft|-0.2107864|0.3420153|1.475867,ElbowLeft|-0.3247709|0.09413671|1.470466,WristLeft|-0.4280622|-0.09052232|1.373445,HandLeft|-0.4624879|-0.1430847|1.325552,ShoulderRight|0.1384204|0.3323866|1.516437,ElbowRight|0.2265527|0.1174978|1.492197,WristRight|0.2754089|0.1755208|1.268973,HandRight|0.2547674|0.201222|1.24564,HipLeft|-0.07559332|-0.1400676|1.404961,KneeLeft|-0.1402606|-0.4161061|1.340477,AnkleLeft|-0.1200356|-0.7336686|1.378239,FootLeft|-0.09801348|-0.7817876|1.24947,HipRight|0.06440253|-0.1452264|1.432056,KneeRight|0.1855039|-0.4265258|1.347741,AnkleRight|0.1777237|-0.7316211|1.390916,FootRight|0.1861599|-0.7848223|1.264425,SpineShoulder|-0.03534006|0.4017653|1.514507,HandTipLeft|-0.4853059|-0.1988711|1.291631,ThumbLeft|-0.4560749|-0.1265174|1.271987,HandTipRight|0.2448024|0.2296799|1.197561,ThumbRight|0.2222828|0.2329343|1.253111
SpineBase|-0.01035739|-0.1453758|1.455794,SpineMid|-0.02941514|0.1736686|1.494149,Neck|-0.04827328|0.4751498|1.517398,Head|-0.04608591|0.6258412|1.512306,ShoulderLeft|-0.2194425|0.3422992|1.473831,ElbowLeft|-0.3318232|0.09536138|1.465839,WristLeft|-0.4328366|-0.08916806|1.361915,HandLeft|-0.4680374|-0.1365799|1.311389,ShoulderRight|0.1302758|0.3309553|1.517247,ElbowRight|0.2160981|0.1151546|1.49121,WristRight|0.2583126|0.1877646|1.270967,HandRight|0.2394025|0.2090859|1.250614,HipLeft|-0.08025255|-0.1392888|1.405058,KneeLeft|-0.1434213|-0.4133726|1.338757,AnkleLeft|-0.1217499|-0.7309968|1.376858,FootLeft|-0.09832308|-0.7789669|1.248236,HipRight|0.05938029|-0.1441904|1.434718,KneeRight|0.1961855|-0.4144143|1.343043,AnkleRight|0.1839625|-0.7265514|1.384551,FootRight|0.1920093|-0.7786556|1.257217,SpineShoulder|-0.04367127|0.4019764|1.513785,HandTipLeft|-0.4881109|-0.1886767|1.272056,ThumbLeft|-0.4471816|-0.1409428|1.267167,HandTipRight|0.2293638|0.2372481|1.20253,ThumbRight|0.1943169|0.2349036|1.2733
SpineBase|-0.01300891|-0.1443807|1.456884,SpineMid|-0.03431333|0.1743285|1.494291,Neck|-0.05578562|0.4754142|1.516478,Head|-0.05516382|0.6266127|1.511599,ShoulderLeft|-0.226321|0.3425441|1.472026,ElbowLeft|-0.3392605|0.09602182|1.45998,WristLeft|-0.4385493|-0.08516169|1.35035,HandLeft|-0.4739304|-0.1285164|1.29531,ShoulderRight|0.1231226|0.3303376|1.51844,ElbowRight|0.2090788|0.1147431|1.489204,WristRight|0.2532997|0.1908279|1.270568,HandRight|0.2276725|0.2146634|1.253605,HipLeft|-0.08234058|-0.1388105|1.40523,KneeLeft|-0.1481554|-0.4120093|1.336126,AnkleLeft|-0.1231328|-0.7292902|1.37624,FootLeft|-0.0976975|-0.777616|1.24827,HipRight|0.05636043|-0.1425971|1.436899,KneeRight|0.1743386|-0.402877|1.339388,AnkleRight|0.186227|-0.7214108|1.379214,FootRight|0.2020392|-0.7706857|1.251181,SpineShoulder|-0.05051062|0.4023474|1.513144,HandTipLeft|-0.4921026|-0.1769995|1.251294,ThumbLeft|-0.4500512|-0.1763948|1.269222,HandTipRight|0.2122503|0.2447298|1.205673,ThumbRight|0.1824417|0.2332183|1.259786
SpineBase|-0.01524996|-0.1430104|1.457884,SpineMid|-0.03921131|0.1755333|1.494664,Neck|-0.06360818|0.4763629|1.516266,Head|-0.06318852|0.6267429|1.510824,ShoulderLeft|-0.2332057|0.3428943|1.469764,ElbowLeft|-0.3464808|0.09763476|1.454627,WristLeft|-0.4442275|-0.07781755|1.33725,HandLeft|-0.4781616|-0.1187793|1.279675,ShoulderRight|0.1156151|0.331593|1.518823,ElbowRight|0.1882395|0.05010762|1.440104,WristRight|0.2448997|0.2209159|1.290609,HandRight|0.2154384|0.2223722|1.258134,HipLeft|-0.08408686|-0.1382295|1.405466,KneeLeft|-0.1497472|-0.4113627|1.335237,AnkleLeft|-0.1242007|-0.7267026|1.375465,FootLeft|-0.09774809|-0.7750585|1.247706,HipRight|0.05383041|-0.1403181|1.43875,KneeRight|0.1692033|-0.3984307|1.337744,AnkleRight|0.1869668|-0.7158167|1.374114,FootRight|0.2050311|-0.7632289|1.245281,SpineShoulder|-0.05760446|0.4033675|1.51307,HandTipLeft|-0.4981161|-0.1623084|1.235638,ThumbLeft|-0.4502636|-0.1668667|1.252286,HandTipRight|0.2008006|0.2536443|1.211342,ThumbRight|0.1711828|0.2704575|1.333
SpineBase|-0.01851102|-0.1400956|1.459316,SpineMid|-0.03996158|0.1761824|1.494918,Neck|-0.06352351|0.4763719|1.516274,Head|-0.07070655|0.6269186|1.51017,ShoulderLeft|-0.2395171|0.3436353|1.468409,ElbowLeft|-0.3530882|0.09982005|1.449613,WristLeft|-0.450791|-0.06991472|1.323481,HandLeft|-0.4838381|-0.1073249|1.266655,ShoulderRight|0.1178782|0.3329969|1.51861,ElbowRight|0.1867984|0.1121461|1.477218,WristRight|0.212666|0.2181543|1.268417,HandRight|0.2062239|0.2273455|1.259697,HipLeft|-0.08678322|-0.1363885|1.406116,KneeLeft|-0.151352|-0.4096524|1.334199,AnkleLeft|-0.1264621|-0.7235221|1.374214,FootLeft|-0.1002239|-0.7719377|1.246378,HipRight|0.05037966|-0.1365119|1.440835,KneeRight|0.1670157|-0.3907684|1.335875,AnkleRight|0.1887461|-0.7085025|1.368052,FootRight|0.2074963|-0.7539383|1.238053,SpineShoulder|-0.05760067|0.403401|1.513083,HandTipLeft|-0.5003366|-0.147781|1.216061,ThumbLeft|-0.4633259|-0.1550924|1.237333,HandTipRight|0.1947877|0.2548186|1.212738,ThumbRight|0.1611492|0.2468166|1.2685
SpineBase|-0.02153612|-0.1375028|1.459722,SpineMid|-0.04711305|0.178598|1.494839,Neck|-0.07366387|0.4774776|1.515675,Head|-0.0771236|0.6273865|1.509432,ShoulderLeft|-0.2461662|0.3443994|1.467143,ElbowLeft|-0.3579666|0.1034354|1.445799,WristLeft|-0.4550378|-0.06176115|1.312866,HandLeft|-0.4884|-0.09614287|1.250993,ShoulderRight|0.1014142|0.3387819|1.520209,ElbowRight|0.1826421|0.1213077|1.477689,WristRight|0.214665|0.221247|1.266729,HandRight|0.1974657|0.2328798|1.261212,HipLeft|-0.08965913|-0.1349074|1.406379,KneeLeft|-0.1535075|-0.4081772|1.332685,AnkleLeft|-0.1275335|-0.722684|1.373847,FootLeft|-0.09991945|-0.7713169|1.246485,HipRight|0.04741637|-0.1328395|1.44121,KneeRight|0.1689874|-0.3789915|1.331825,AnkleRight|0.1905291|-0.703149|1.362167,FootRight|0.2083757|-0.7807022|1.300664,SpineShoulder|-0.06713178|0.4049217|1.51261,HandTipLeft|-0.5074531|-0.1316149|1.199378,ThumbLeft|-0.4715299|-0.1403319|1.227067,HandTipRight|0.182167|0.2610196|1.213986,ThumbRight|0.1509847|0.2537612|1.277778
SpineBase|-0.02498148|-0.1349536|1.460193,SpineMid|-0.05273946|0.1805382|1.494719,Neck|-0.08035527|0.4785309|1.515039,Head|-0.08265882|0.6278344|1.508976,ShoulderLeft|-0.2499119|0.3447034|1.465986,ElbowLeft|-0.3627343|0.1063118|1.441631,WristLeft|-0.4579217|-0.05552917|1.302756,HandLeft|-0.4913917|-0.08708231|1.239052,ShoulderRight|0.09655643|0.3406673|1.520884,ElbowRight|0.171294|0.04133213|1.449976,WristRight|0.1970057|0.2157925|1.295563,HandRight|0.1895856|0.2363914|1.263697,HipLeft|-0.09337804|-0.1330578|1.406308,KneeLeft|-0.1545446|-0.4068939|1.331778,AnkleLeft|-0.1286113|-0.7214587|1.373335,FootLeft|-0.1004473|-0.7701872|1.246163,HipRight|0.04442205|-0.1298032|1.442095,KneeRight|0.1698898|-0.3731052|1.329146,AnkleRight|0.1953409|-0.6941328|1.355508,FootRight|0.2182178|-0.7690814|1.290191,SpineShoulder|-0.07362692|0.4062081|1.512095,HandTipLeft|-0.5117037|-0.1162134|1.188532,ThumbLeft|-0.4772182|-0.1299632|1.236125,HandTipRight|0.1731937|0.268703|1.217151,ThumbRight|0.1441091|0.258294|1.285
SpineBase|-0.0313701|-0.1321217|1.459686,SpineMid|-0.05864326|0.1819937|1.49419,Neck|-0.08491842|0.4789319|1.514704,Head|-0.08796538|0.6283892|1.50819,ShoulderLeft|-0.252975|0.3446542|1.464445,ElbowLeft|-0.3669546|0.1096092|1.437183,WristLeft|-0.4603917|-0.04971026|1.293989,HandLeft|-0.4933269|-0.07876146|1.229071,ShoulderRight|0.09086724|0.3422892|1.521043,ElbowRight|0.169928|0.1126601|1.47446,WristRight|0.1978364|0.2288483|1.271449,HandRight|0.1815841|0.2403834|1.263456,HipLeft|-0.0999871|-0.1306076|1.405706,KneeLeft|-0.1547347|-0.4059331|1.331662,AnkleLeft|-0.1299568|-0.7194346|1.372378,FootLeft|-0.1015093|-0.7679988|1.245138,HipRight|0.03866087|-0.1268945|1.441553,KneeRight|0.2716542|-0.3024838|1.32921,AnkleRight|0.2080214|-0.6431983|1.346778,FootRight|0.2070945|-0.6871035|1.212266,SpineShoulder|-0.07854333|0.4068392|1.511706,HandTipLeft|-0.5120465|-0.1072259|1.178728,ThumbLeft|-0.4790918|-0.1222335|1.2286,HandTipRight|0.1653497|0.2688864|1.217132,ThumbRight|0.1365351|0.2557219|1.269
SpineBase|-0.03498121|-0.1302055|1.459475,SpineMid|-0.06251815|0.1831481|1.493781,Neck|-0.08872458|0.4793996|1.514217,Head|-0.09270097|0.6285074|1.507833,ShoulderLeft|-0.2555245|0.3445626|1.462905,ElbowLeft|-0.370279|0.1107494|1.433121,WristLeft|-0.4626737|-0.04585304|1.286075,HandLeft|-0.4936816|-0.07184978|1.221105,ShoulderRight|0.09245013|0.3420806|1.520616,ElbowRight|0.2169968|0.08484142|1.526768,WristRight|0.1770591|0.2015922|1.325947,HandRight|0.1741177|0.2425693|1.264969,HipLeft|-0.1036465|-0.1288792|1.405704,KneeLeft|-0.1551032|-0.4048704|1.331434,AnkleLeft|-0.1310263|-0.7177505|1.371924,FootLeft|-0.1025933|-0.7663522|1.244676,HipRight|0.03529236|-0.1249418|1.441067,KneeRight|0.2762803|-0.2961794|1.329988,AnkleRight|0.2154143|-0.6379887|1.341862,FootRight|0.233828|-0.7175487|1.284157,SpineShoulder|-0.08239011|0.4074757|1.51123,HandTipLeft|-0.515019|-0.09729961|1.168331,ThumbLeft|-0.4819777|-0.1179511|1.215316,HandTipRight|0.1547052|0.2732268|1.220334,ThumbRight|0.1305936|0.2536968|1.2841
SpineBase|-0.03993931|-0.1280149|1.459017,SpineMid|-0.06694719|0.1844282|1.493487,Neck|-0.09244201|0.4799421|1.514149,Head|-0.09686502|0.6288177|1.507629,ShoulderLeft|-0.2580108|0.3446188|1.46155,ElbowLeft|-0.3729763|0.112317|1.429696,WristLeft|-0.4639621|-0.0426521|1.279896,HandLeft|-0.4937929|-0.06771537|1.214248,ShoulderRight|0.08336882|0.3443855|1.521368,ElbowRight|0.1569243|0.1110974|1.476464,WristRight|0.1857722|0.2336558|1.277468,HandRight|0.1684961|0.2424849|1.266884,HipLeft|-0.1088257|-0.1270528|1.405194,KneeLeft|-0.1549493|-0.4041563|1.331755,AnkleLeft|-0.131772|-0.7165337|1.37163,FootLeft|-0.1026932|-0.7649608|1.244411,HipRight|0.03079311|-0.1225423|1.440571,KneeRight|0.2855223|-0.2791895|1.329593,AnkleRight|0.2234973|-0.6212717|1.33876,FootRight|0.2529096|-0.6961997|1.276439,SpineShoulder|-0.08629324|0.4081904|1.511105,HandTipLeft|-0.5146601|-0.09255524|1.162984,ThumbLeft|-0.4831706|-0.1125565|1.211238,HandTipRight|0.1506225|0.271833|1.218942,ThumbRight|0.1208976|0.2608083|1.285833
SpineBase|-0.04227334|-0.1265334|1.459093,SpineMid|-0.06951062|0.1855452|1.493588,Neck|-0.09512035|0.4806928|1.514335,Head|-0.1004545|0.6294253|1.507875,ShoulderLeft|-0.2603122|0.3446571|1.460806,ElbowLeft|-0.3739636|0.1136725|1.428255,WristLeft|-0.4642315|-0.03984611|1.276568,HandLeft|-0.4930401|-0.06610896|1.209924,ShoulderRight|0.07778584|0.3462891|1.521715,ElbowRight|0.1741491|0.103734|1.506064,WristRight|0.16489|0.221066|1.301978,HandRight|0.1637344|0.2431778|1.266683,HipLeft|-0.1113451|-0.1259591|1.405342,KneeLeft|-0.1549895|-0.4035747|1.332498,AnkleLeft|-0.132037|-0.7163826|1.371598,FootLeft|-0.1026458|-0.7644686|1.244232,HipRight|0.02872692|-0.1207366|1.440519,KneeRight|0.2915424|-0.2675178|1.329494,AnkleRight|0.2311328|-0.6101003|1.337818,FootRight|0.2628115|-0.6831533|1.272421,SpineShoulder|-0.08895414|0.4090359|1.511265,HandTipLeft|-0.5130486|-0.0890389|1.158311,ThumbLeft|-0.4823633|-0.1139077|1.210667,HandTipRight|0.1439656|0.2728875|1.221509,ThumbRight|0.1164767|0.2564819|1.275333
SpineBase|-0.04579771|-0.124846|1.459306,SpineMid|-0.07232144|0.1865749|1.493731,Neck|-0.09721617|0.4812014|1.514463,Head|-0.103632|0.6298478|1.508048,ShoulderLeft|-0.2616092|0.3448009|1.460535,ElbowLeft|-0.3742924|0.1142339|1.427671,WristLeft|-0.46402|-0.03851818|1.274995,HandLeft|-0.4920043|-0.06584953|1.209436,ShoulderRight|0.07377983|0.3482072|1.522494,ElbowRight|0.1592693|0.1074588|1.480137,WristRight|0.1650259|0.2358713|1.283052,HandRight|0.158249|0.2425269|1.267929,HipLeft|-0.115131|-0.1245782|1.405612,KneeLeft|-0.1549771|-0.4029402|1.333849,AnkleLeft|-0.1325944|-0.7159925|1.37178,FootLeft|-0.1030276|-0.7636213|1.244148,HipRight|0.02563804|-0.1188633|1.440628,KneeRight|0.2963474|-0.2558591|1.329474,AnkleRight|0.2389215|-0.5989419|1.339626,FootRight|0.2773644|-0.6671008|1.269856,SpineShoulder|-0.0912255|0.4096639|1.511395,HandTipLeft|-0.5113301|-0.0892481|1.158694,ThumbLeft|-0.4882247|-0.125536|1.21525,HandTipRight|0.1397097|0.2706939|1.223754,ThumbRight|0.1096968|0.2534067|1.29725
SpineBase|-0.04890136|-0.1237586|1.459403,SpineMid|-0.07468189|0.1872402|1.493708,Neck|-0.09885342|0.4815147|1.514381,Head|-0.1059074|0.6301768|1.508062,ShoulderLeft|-0.2632115|0.3447562|1.459719,ElbowLeft|-0.37466|0.1145796|1.426874,WristLeft|-0.463647|-0.03775567|1.273458,HandLeft|-0.4887243|-0.06759357|1.207939,ShoulderRight|0.072082|0.3485876|1.522666,ElbowRight|0.1573488|0.1066397|1.479603,WristRight|0.1666572|0.2331717|1.281536,HandRight|0.153096|0.2403189|1.267363,HipLeft|-0.1186453|-0.1236749|1.405843,KneeLeft|-0.1546029|-0.4026653|1.334526,AnkleLeft|-0.1328066|-0.715134|1.371571,FootLeft|-0.1031218|-0.7624704|1.243766,HipRight|0.02307294|-0.1176807|1.44057,KneeRight|0.3047079|-0.2311291|1.329517,AnkleRight|0.2468192|-0.5744574|1.339985,FootRight|0.2804118|-0.6472492|1.271724,SpineShoulder|-0.09303885|0.4100595|1.511323,HandTipLeft|-0.5065546|-0.09178001|1.156457,ThumbLeft|-0.4809757|-0.1120709|1.213608,HandTipRight|0.134628|0.2693108|1.223193,ThumbRight|0.1055828|0.2539321|1.297167
SpineBase|-0.05058122|-0.1229801|1.459558,SpineMid|-0.07601564|0.187754|1.493901,Neck|-0.09981809|0.4817857|1.514606,Head|-0.107995|0.6305257|1.508368,ShoulderLeft|-0.2640417|0.3445197|1.459231,ElbowLeft|-0.3748554|0.1146323|1.426338,WristLeft|-0.463145|-0.03799612|1.272945,HandLeft|-0.4870119|-0.07191318|1.209022,ShoulderRight|0.07019315|0.3490129|1.522815,ElbowRight|0.1563864|0.1052806|1.477871,WristRight|0.165405|0.2342127|1.281502,HandRight|0.1501034|0.2381683|1.265975,HipLeft|-0.1204403|-0.1229864|1.406209,KneeLeft|-0.1542418|-0.4023314|1.335365,AnkleLeft|-0.1334924|-0.7139949|1.371513,FootLeft|-0.1038668|-0.7611304|1.243538,HipRight|0.02158912|-0.1168529|1.440498,KneeRight|0.3092485|-0.2125508|1.330175,AnkleRight|0.2527359|-0.5563154|1.34097,FootRight|0.2859867|-0.6360668|1.273567,SpineShoulder|-0.09409655|0.4103891|1.511542,HandTipLeft|-0.5075603|-0.09427021|1.156913,ThumbLeft|-0.4786064|-0.1182218|1.226556,HandTipRight|0.1293038|0.2657058|1.223792,ThumbRight|0.1004008|0.2575411|1.29125
